id,languages,classifier,clfType,fileType
24993138,"['c', 'java', 'javascript', 'python', 'c++', 'objective-c', 'shell', 'go']",Shell*_C-Go_Java-C_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.go', '.sh', '.bsh', '.zsh']"
747512,"['java', 'html', 'shell']",Java-C_Shell*,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh']"
46891997,"['javascript', 'css', 'html', 'python', 'shell', 'ruby']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
2269353,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
21299916,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
839076,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
90961634,"['c', 'c++', 'java', 'objective-c', 'shell', 'ruby']",Shell*_Java-C_C++-Objective-C_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.mm', '.sh', '.bsh', '.zsh']"
117360777,"['javascript', 'css', 'html', 'java']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
17065530,"['python', 'objective-c', 'c', 'c++']",Python*_C++-Objective-C_C-C++,FFI_IMI,"['.c', '.cpp', '.mm', '.py']"
7905539,"['java', 'c']",Java-C,FFI,"['.java', '.c']"
2677676,"['python', 'javascript', 'html', 'css', 'shell', 'ruby']",Python*_JavaScript*_C-Python_Shell*,FFI_IMI,"['.c', '.py', '.py', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
21486287,"['typescript', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
11621778,"['javascript', 'shell', 'html']",JavaScript*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
21108956,"['javascript', 'css', 'html', 'shell', 'python']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
48301282,"['go', 'javascript', 'shell', 'java', 'python', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
5552858,"['go', 'shell', 'javascript']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
7338354,"['objective-c', 'c', 'c++', 'python', 'shell', 'html']",C-C++,FFI,"['.c', '.cpp']"
128658421,"['javascript', 'typescript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
71297170,"['go', 'shell']",C-Go,FFI,['.go']
9467421,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
29518121,"['c++', 'objective-c', 'java']",C++-Objective-C,FFI,['.mm']
33082868,"['java', 'css', 'javascript', 'html', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
6683352,"['javascript', 'html', 'css', 'php', 'typescript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
41233920,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
7379964,"['css', 'html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
103126070,"['go', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
6580000,"['c++', 'shell', 'javascript', 'python', 'c', 'html']",Python*_Shell*_Java-C_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.py', '.sh', '.bsh', '.zsh']"
44402056,"['html', 'javascript', 'css', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
9385519,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
19919669,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
2823326,"['python', 'shell']",Python*_Shell*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
16977232,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
95750391,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
88703315,"['java', 'html']",HIT*,HIT,['*']
63571529,"['javascript', 'shell']",JavaScript*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
6714787,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
156648725,"['python', 'c', 'c++', 'shell', 'javascript', 'html', 'java', 'php', 'go', 'ruby']",JS-CSS-HTML*_Shell*_C-C++,FFI_IMI_EBD,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
93205465,"['c', 'c++', 'objective-c', 'python', 'html', 'shell']",C-Python_Shell*_C-C++_Python*_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
12228746,"['python', 'php', 'shell']",Python*_Shell*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
55058317,"['python', 'shell']",Python*_Shell*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
9330072,"['c', 'python', 'c++']",Java-C_C-C++,FFI,"['.c', '.cpp', '.java', '.c']"
14329321,"['shell', 'python']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
101109137,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
12484808,"['python', 'javascript', 'html', 'css', 'shell']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
50213667,"['javascript', 'html', 'typescript', 'shell', 'css']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
3693021,"['javascript', 'css', 'html', 'shell']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
303762,"['c++', 'python', 'c', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
17982061,"['python', 'html', 'javascript', 'css', 'shell']",Python*_JavaScript*_Shell*,IMI,"['.py', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
34222505,"['objective-c', 'shell', 'ruby', 'c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
94949504,"['go', 'shell', 'javascript']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1280658,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
5334951,"['html', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
8418302,"['css', 'html', 'javascript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
31365325,"['java', 'javascript', 'html']",JS-CSS-HTML*_Java-JavaScript,FFI_EBD,"['.java', '.html', '.js', '.css']"
73968389,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
45363955,"['java', 'c', 'javascript', 'php', 'python', 'go', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
37743219,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1787090,"['objective-c', 'javascript', 'ruby', 'c']",HIT*,HIT,['*']
14224695,"['objective-c', 'c', 'shell', 'html']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
21109196,"['objective-c', 'ruby', 'c']",HIT*,HIT,['*']
51308720,"['shell', 'html', 'css', 'ruby', 'objective-c']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
5894096,"['html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
16930617,"['go', 'c', 'c++']",C-Go_C-C++,FFI,"['.go', '.c', '.cpp']"
68627122,"['html', 'javascript', 'css', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
38710819,"['php', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
119693982,"['javascript', 'typescript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
7680774,"['javascript', 'html', 'java', 'css', 'php']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
19353482,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
125600395,"['java', 'html']",HIT*,HIT,['*']
11893084,"['javascript', 'c++', 'html', 'css', 'php', 'c', 'objective-c', 'ruby']",JS-CSS-HTML*_JavaScript*_C-C++,FFI_IMI_EBD,"['.c', '.cpp', '.ts', '.js', '.html', '.html', '.js', '.css']"
5279091,"['java', 'html', 'css', 'shell']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
691146,"['javascript', 'css', 'html', 'shell']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
2965621,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
21190654,"['ruby', 'objective-c']",HIT*,HIT,['*']
32313383,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
155437620,"['typescript', 'javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
24306221,"['javascript', 'html', 'shell', 'css']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
2536697,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
36778364,"['go', 'python', 'javascript', 'shell']",Ruby-Go_Go*_Shell*,FFI_IMI,"['.go', '.sh', '.bsh', '.zsh', '.go']"
48953775,"['javascript', 'css', 'html', 'java', 'python', 'go', 'typescript', 'shell']",Go*_JavaScript*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.go', '.ts', '.js', '.html']"
13234786,"['objective-c', 'ruby']",HIT*,HIT,['*']
49760504,"['python', 'shell']",Python*,IMI,['.py']
28801013,"['html', 'css', 'javascript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
20940824,"['ruby', 'objective-c']",HIT*,HIT,['*']
53982546,"['javascript', 'python', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
6709682,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3159966,"['html', 'css', 'javascript', 'ruby']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
15452925,"['go', 'c++', 'c', 'python', 'shell']",Go*_Shell*_C-Go_C-C++,FFI_IMI,"['.c', '.cpp', '.go', '.sh', '.bsh', '.zsh', '.go']"
173796,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
9639981,"['objective-c', 'shell', 'python', 'c++', 'c', 'ruby']",Shell*_C++-Objective-C_C-C++,FFI_IMI,"['.c', '.cpp', '.mm', '.sh', '.bsh', '.zsh']"
17908165,"['objective-c', 'ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
65593050,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
73927383,"['java', 'javascript', 'html', 'css']",Java*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.java', '.ts', '.js', '.html', '.html', '.js', '.css']"
15046172,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
122614397,"['javascript', 'typescript', 'shell']",JavaScript*_Shell*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
1834386,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
73007219,"['objective-c', 'c', 'ruby', 'css', 'javascript', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
12631084,"['css', 'javascript', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
9914221,"['objective-c', 'ruby']",HIT*,HIT,['*']
1903338,"['javascript', 'css', 'shell', 'html']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
27844645,"['css', 'python', 'html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
2960985,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
40092232,"['objective-c', 'shell', 'ruby']",HIT*,HIT,['*']
56897766,"['python', 'html', 'shell', 'c']",Python*_C-Python_Shell*,FFI_IMI,"['.c', '.py', '.py', '.sh', '.bsh', '.zsh']"
2525502,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
12495928,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
175176201,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
15115183,"['html', 'shell', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
6072443,"['java', 'c', 'python']",Java-C,FFI,"['.java', '.c']"
53171300,"['go', 'shell']",Go*_Shell*,IMI,"['.go', '.sh', '.bsh', '.zsh']"
30987756,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
198441611,"['javascript', 'go', 'typescript', 'css', 'html', 'python', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
34629330,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
6486840,"['go', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1944156,"['javascript', 'html', 'shell', 'css']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
24530655,"['javascript', 'typescript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
24293205,"['ruby', 'objective-c']",HIT*,HIT,['*']
7066560,"['ruby', 'html']",HIT*,HIT,['*']
2715671,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
95309503,"['css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
88254582,"['shell', 'go']",C-Python_Java-C,FFI,"['.java', '.c', '.c', '.py']"
43175432,"['python', 'c', 'shell', 'c++']",Python*_Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.py']"
9155431,"['c++', 'python', 'c', 'go']",C-C++,FFI,"['.c', '.cpp']"
7009393,"['javascript', 'css', 'html', 'python', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
5351666,"['javascript', 'html', 'python']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
44050066,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
82436691,"['php', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
16957000,"['c', 'c++', 'python', 'php', 'objective-c', 'shell']",Python*_Shell*_Java-C_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh', '.py']"
33323837,"['python', 'shell', 'html']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
81583227,"['shell', 'c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2798959,"['ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2592600,"['html', 'ruby', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
47799229,"['javascript', 'python', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
62500776,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
2616595,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
175366155,"['python', 'html', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
6761380,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
60266911,"['c', 'javascript', 'html', 'c++', 'css', 'objective-c', 'python']",JS-CSS-HTML*_JavaScript*_C-C++,FFI_IMI_EBD,"['.c', '.cpp', '.ts', '.js', '.html', '.html', '.js', '.css']"
28405578,"['c', 'shell', 'c++', 'objective-c', 'java']",Shell*_Java-C_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
10652377,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
135270285,"['java', 'shell', 'html']",Java*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.java']"
20723841,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
41482296,"['java', 'c++', 'c']",Java-C_C-C++,FFI,"['.c', '.cpp', '.java', '.c']"
170777132,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
28266028,"['objective-c', 'ruby']",HIT*,HIT,['*']
4471940,"['objective-c', 'java', 'shell', 'c']",Java*_Shell*_C++-Objective-C,FFI_IMI,"['.mm', '.java', '.sh', '.bsh', '.zsh']"
24650236,"['javascript', 'html', 'css', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
3605299,"['typescript', 'javascript', 'shell', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3411652,"['javascript', 'html', 'css', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
19510544,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
29882262,"['javascript', 'shell', 'css']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
7985525,"['html', 'objective-c', 'c', 'php', 'javascript', 'shell', 'css', 'ruby', 'c++']",JS-CSS-HTML*_Shell*_C-C++,FFI_IMI_EBD,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
74236755,"['go', 'javascript', 'css', 'html']",Go*_JS-CSS-HTML*,IMI_EBD,"['.go', '.html', '.js', '.css']"
72974961,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
53877810,"['javascript', 'css', 'shell', 'python', 'ruby', 'c', 'php']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
5094437,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
93732702,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
11572519,"['shell', 'javascript']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
11589713,"['python', 'go', 'shell', 'css', 'html', 'ruby', 'javascript']",Go*_JavaScript*_Shell*_Python*_C-Go,FFI_IMI,"['.go', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.py', '.go']"
13911118,"['javascript', 'html', 'css', 'typescript', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
39233228,"['python', 'shell', 'html']",Python*_Shell*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
134030857,"['typescript', 'css', 'javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
85594810,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
9252533,"['python', 'shell', 'ruby']",Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
116252,"['javascript', 'css', 'ruby', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
5676886,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
19290579,"['ruby', 'objective-c']",HIT*,HIT,['*']
102057483,"['python', 'c', 'c++', 'shell']",Python*_Shell*_C-Python_C-C++,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.py', '.sh', '.bsh', '.zsh']"
28320207,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
28059374,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
5718947,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
261335,"['ruby', 'html', 'shell', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
139205847,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
11178512,"['c', 'php', 'c++', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
2030956,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1238201,"['objective-c', 'ruby', 'css']",HIT*,HIT,['*']
3056094,"['javascript', 'html', 'css', 'php']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
1145832,"['ruby', 'shell']",Ruby*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.rb']"
33361723,"['html', 'css', 'javascript', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
76954504,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
21294600,"['c', 'ruby', 'shell']",Java-C_Shell*,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh']"
45946078,"['python', 'shell']",HIT*,HIT,['*']
57430416,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
34045,"['objective-c', 'ruby']",HIT*,HIT,['*']
60427361,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
51711443,"['objective-c', 'ruby']",C++-Objective-C,FFI,['.mm']
11098077,"['shell', 'python', 'html', 'css']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
19360616,"['go', 'shell']",Ruby-Go_C-Go,FFI,"['.go', '.go']"
45547,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
5499847,"['objective-c', 'javascript', 'go', 'python', 'ruby', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
1834942,"['objective-c', 'shell', 'ruby', 'html']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2321051,"['c', 'shell', 'c++']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
3523632,"['java', 'shell']",Java*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.java']"
121953616,"['go', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
137935980,"['css', 'javascript', 'html', 'ruby']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
9950667,"['go', 'shell']",,HIT,[]
12320895,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
89322848,"['java', 'shell', 'css']",Java*_Java-C_Shell*,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.java']"
41871628,"['shell', 'c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1867347,"['shell', 'c']",HIT*,HIT,['*']
27494663,"['go', 'shell']",Ruby-Go_C-Go,FFI,"['.go', '.go']"
37175929,"['c', 'c++', 'shell']",Java-C_C-C++,FFI,"['.c', '.cpp', '.java', '.c']"
4641606,"['javascript', 'html', 'shell']",JavaScript*_Shell*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
186309296,"['c++', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
52645453,"['css', 'javascript', 'ruby']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
